Program,Intervention name,daly,cost,pop,need,cov,con,phy,nur,icer,icer_rank,net_daly,net_daly_cov,cost_need,cum_cost_need,cost_cov,cum_cost_cov,cost_com_need,cum_cost_com_need,cost_com_cov,cum_cost_com_cov,time_phy,tot_time_phy,time_nur,tot_time_nur,cum_time_phy_need,cum_time_phy_cov,cum_time_nur_need,cum_time_nur_cov
Nutrition,Moderate Acute Malnutrition treatment with ready-to-use supplementary foods,52.571,0.16,"7,633,176",0.05,0.01,22,0,0,0.003043503,1,20063586.09,200635.8609,61065.408,61065.408,610.65408,610.65408,8396493.6,8396493.6,83964.936,83964.936,0,0,0,0,0,0,0,0
Tuberculosis,Isoniazid preventive therapy of all HIV+ pregnant women,20.49,27.09,"90,657",1.00,0.85,12.4,9,13,1.322108346,2,1833484.497,1558461.823,2455898.13,2516963.538,2087513.411,2088124.065,1124146.8,9520640.4,955524.78,1039489.716,815913,693526.05,1178541,1001759.85,815913,693526.05,1178541,1001759.85
HIV,Peer education of sex workers,"15,850.90",40343.46,"38,192",1.00,0.71,0,0,0,2.545183703,3,590271830.3,419092999.5,1540797424,1543314388,1093966171,1096054295,0,9520640.4,0,1039489.716,0,0,0,0,815913,693526.05,1178541,1001759.85
Vaccine Preventable Disease,Measles vaccination,0.006,0.02,"516,770",1.00,0.90,0.78,0,1,3.333333333,4,2999.292549,2699.363294,10335.4,1543324723,9301.86,1096063597,403080.6,9923721,362772.54,1402262.256,0,0,516770,465093,815913,693526.05,1695311,1466852.85
Tuberculosis,First line treatment for new TB cases for adults,72.981,362.33,"27,880",1.00,0.85,41.05,9,13,4.964716844,5,1935673.413,1645322.401,10101760.4,1553426484,8586496.34,1104650094,1144474,11068195,972802.9,2375065.156,250920,213282,362440,308074,1066833,906808.05,2057751,1774926.85
Maternal/Newborn and Reproductive Health,Prenatal distribution of misoprostol for PPH prevention,0.081,0.43,"1,007,295",1.00,1.00,0.39,0,1,5.308641975,6,77344.45529,77344.45529,433136.85,1553859621,433136.85,1105083230,392845.05,11461040.05,392845.05,2767910.206,0,0,1007295,1007295,1066833,906808.05,3065046,2782221.85
Malaria,Parenteral artesunate for children,0.707,3.98,"2,153,207",0.00,1.00,14.18,11,7,5.629420085,7,0,0,0,1553859621,0,1105083230,0,11461040.05,0,2767910.206,0,0,0,0,1066833,906808.05,3065046,2782221.85
Tuberculosis,Alternative first line treatment with Pyrazid for new paediatric TB cases (used in hospitals),75.35,505,90657,1.00,0.27,17.64,20,5,6.702057067,8,6382163.921,1723184.259,45781785,1599641406,12361081.95,1117444312,1599189.48,13060229.53,431781.1596,3199691.366,1813140,489547.8,453285,122386.95,2879973,1396355.85,3518331,2904608.8
Maternal/Newborn and Reproductive Health,Tetanus toxoid vaccination for pregnant women,1.92,20.31,"1,007,295",1.00,0.85,0.24,0,1,10.578125,9,1733436.19,1473420.761,20458161.45,1620099567,17389437.23,1134833750,241750.8,13301980.33,205488.18,3405179.546,0,0,1007295,856200.75,2879973,1396355.85,4525626,3760809.55
HIV,Treatment of STIs (other than HIV),17.815,348.9,"1,676,971",1.00,0.70,3.91,5,10,19.5846197,10,24139011.09,16897307.76,585095181.9,2205194749,409566627.3,1544400377,6556956.61,19858936.94,4589869.627,7995049.173,8384855,5869398.5,16769710,11738797,11264828,7265754.35,21295336,15499606.55
Maternal/Newborn and Reproductive Health,Management of pre-eclampsia,0.131,2.97,"1,007,295",0.02,0.42,9.34,60,152,22.67175573,11,2052.511694,862.0549115,59833.323,2205254582,25129.99566,1544425507,188162.706,20047099.65,79028.33652,8074077.509,1208754,507676.68,3062176.8,1286114.256,12473582,7773431.03,24357512.8,16785720.81
Malaria,Uncomplicated malaria treatment,0.078,1.81,"18,633,011",0.15,1.00,2.8,9.5,5,23.20512821,12,168409.5377,168409.5377,5058862.487,2210313445,5058862.487,1549484369,7825864.62,27872964.27,7825864.62,15899942.13,26552040.68,26552040.68,13974758.25,13974758.25,39025622.68,34325471.71,38332271.05,30760479.06
Maternal/Newborn and Reproductive Health,Normal delivery by skilled attendant,3.068,76.51,"1,007,295",0.85,0.76,2.48,0,135.7,24.9380704,13,1984589.397,1508287.942,65507919.38,2275821364,49786018.73,1599270388,2123377.86,29996342.13,1613767.174,17513709.3,0,0,116186441.8,88301695.75,39025622.68,34325471.71,154518712.8,119062174.8
Malaria,Mass ITN distribution,0.006,0.15,"1,007,295",1.00,0.70,3.29,1,15,25,14,4562.453824,3193.717676,151094.25,2275972458,105765.975,1599376154,3314000.55,33310342.68,2319800.385,19833509.69,1007295,705106.5,15109425,10576597.5,40032917.68,35030578.21,169628137.8,129638772.3
Maternal/Newborn and Reproductive Health,Basic Antenatal care (ANC),1.641,46.95,"1,007,295",1.00,1.00,42.8,3,60,28.61060329,15,1189319.132,1189319.132,47292500.25,2323264959,47292500.25,1646668654,43112226,76422568.68,43112226,62945735.69,3021885,3021885,60437700,60437700,43054802.68,38052463.21,230065837.8,190076472.3
Non-Communicable Disease and Injury,Elective inguinal hernia repair,6.186,182.52,"18,633,011",0.00,0.50,100.68,362,172,29.50533463,16,0,0,0,2323264959,0,1646668654,0,76422568.68,0,62945735.69,0,0,0,0,43054802.68,38052463.21,230065837.8,190076472.3
Maternal/Newborn and Reproductive Health,Emergency neonatal care,223.335,8136.64,"658,125",0.01,0.73,0.42,0.5,3.5,36.43244453,17,944830.704,689726.414,53549262,2376814221,39090961.26,1685759616,2764.125,76425332.8,2017.81125,62947753.5,3290.625,2402.15625,23034.375,16815.09375,43058093.3,38054865.36,230088872.2,190093287.4
Maternal/Newborn and Reproductive Health,Management of obstructed labour,443.745,16665.72,"1,007,295",0.10,1.00,22.58,30,60,37.55697529,18,28240078.23,28240078.23,1678729643,4055543863,1678729643,3364489258,2274472.11,78699804.91,2274472.11,65222225.61,3021885,3021885,6043770,6043770,46079978.3,41076750.36,236132642.2,196137057.4
Maternal/Newborn and Reproductive Health,Elective cesaerean section,9.733,365.79,"1,007,295",0.01,0.92,69.19,45,100,37.58245145,19,61916.64607,56963.31438,3684584.381,4059228448,3389817.63,3367879076,696947.4105,79396752.32,641191.6177,65863417.23,453282.75,417020.13,1007295,926711.4,46533261.05,41493770.49,237139937.2,197063768.8
HIV,Prevention of Mother to Child HIV Infection (PMTCT),8.666,372.12,"90,657",1.00,0.99,24.15,6,20,42.94022617,20,454895.4949,450346.54,33735282.84,4092963731,33397930.01,3401277006,2189366.55,81586118.87,2167472.885,68030890.11,543942,538502.58,1813140,1795008.6,47077203.05,42032273.07,238953077.2,198858777.4
Maternal/Newborn and Reproductive Health,Antenatal corticosteroids,1.273,61.63,"1,037,514",0.18,0.20,3.73,0.1,1.2,48.41319717,21,124897.1559,24979.43118,11509557.81,4104473288,2301911.562,3403578918,696586.8996,82282705.77,139317.3799,68170207.49,18675.252,3735.0504,224103.024,44820.6048,47095878.3,42036008.12,239177180.2,198903598
HIV,Voluntary HIV testing and counselling,0.055,2.72,"18,633,011",0.33,0.75,15.83,0,20,49.45454545,22,174218.6529,130663.9896,16724990.67,4121198279,12543743.01,3416122661,97336986.16,179619691.9,73002739.62,141172947.1,0,0,122977872.6,92233404.45,47095878.3,42036008.12,362155052.8,291137002.5
Child Health,Case management of childhood pneumonia,0.127,6.66,"2,583,848",0.03,0.71,0.17,11,7,52.44094488,23,4783.158621,3396.042621,516252.8304,4121714532,366539.5096,3416489200,13177.6248,179632869.6,9356.113608,141182303.2,852669.84,605395.5864,542608.08,385251.7368,47948548.14,42641403.71,362697660.9,291522254.2
Vaccine Preventable Disease,Pentavalent vaccination,134.632,7536.29,"516,770",1.00,0.90,2.02,0,1,55.97695942,24,31392125.86,28252913.28,3894528583,8016243115,3505075725,6921564925,1043875.4,180676745,939487.86,142121791.1,0,0,516770,465093,47948548.14,42641403.71,363214430.9,291987347.2
Nutrition,Community-based management of acute malnutrition,3.939,232.4,"7,633,176",0.03,0.35,48.37,0,0,58.99974613,25,380262.3778,133091.8322,53218503.07,8069461618,18626476.08,6940191401,11076501.69,191753246.7,3876775.593,145998566.7,0,0,0,0,47948548.14,42641403.71,363214430.9,291987347.2
Non-Communicable Disease and Injury,Fistula repair surgery,7.09,448.19,"4,349,690",0.00,0.26,53.58,3.6,12.6,63.21438646,26,0,0,0,8069461618,0,6940191401,0,191753246.7,0,145998566.7,0,0,0,0,47948548.14,42641403.71,363214430.9,291987347.2
Vaccine Preventable Disease,Rotavirus vaccination,0.19,12.7,"516,770",1.00,0.90,5.11,0,1,66.84210526,27,33843.36863,30459.03176,6562979,8076024597,5906681.1,6946098082,2640694.7,194393941.4,2376625.23,148375191.9,0,0,516770,465093,47948548.14,42641403.71,363731200.9,292452440.2
Maternal/Newborn and Reproductive Health,Management of maternal sepsis,27.545,2090.67,"1,007,295",0.07,0.70,45.18,21,28,75.90016337,28,496975.6519,347882.9564,147414500.6,8223439098,103190150.4,7049288233,3185671.167,197579612.5,2229969.817,150605161.7,1480723.65,1036506.555,1974298.2,1382008.74,49429271.79,43677910.26,365705499.1,293834448.9
Non-Communicable Disease and Injury,Cervical cancer screening,0.061,4.67,"6,630,625",0.33,0.01,3.29,9.5,5,76.55737705,29,33293.53824,332.9353824,10218456.19,8233657554,102184.5619,7049390417,7198869.563,204778482.1,71988.69563,150677150.4,20787009.38,207870.0938,10940531.25,109405.3125,70216281.17,43885780.36,376646030.4,293943854.2
Maternal/Newborn and Reproductive Health,Antibiotics for pPROM,0.798,61.55,"1,007,295",0.07,0.55,0.98,0.3,1.2,77.13032581,30,13719.16039,7545.538215,4339930.508,8237997485,2386961.779,7051777379,69100.437,204847582.5,38005.24035,150715155.7,21153.195,11634.25725,84612.78,46537.029,70237434.36,43897414.61,376730643.1,293990391.3
Nutrition,Vitamin-A supplementation of under 5s,0.01,0.78,"2,153,207",0.59,0.50,0.11,11,7,78,31,2989.157953,1494.578976,990905.8614,8238988390,495452.9307,7052272832,139743.1343,204987325.7,69871.56715,150785027.2,13974313.43,6987156.715,8892744.91,4446372.455,84211747.79,50884571.33,385623388,298436763.7
Child Health,Deworming,0.01,0.78,"2,153,207",0.59,0.50,0.11,11,7,78,32,2989.157953,1494.578976,990905.8614,8239979296,495452.9307,7052768285,139743.1343,205127068.8,69871.56715,150854898.8,13974313.43,6987156.715,8892744.91,4446372.455,98186061.22,57871728.04,394516133,302883136.2
Vaccine Preventable Disease,Pneumococcal conjugate vaccination,3.535,291.31,"516,770",1.00,0.90,10.22,0,1,82.40735502,33,350896.9627,315807.2665,150540268.7,8390519565,135486241.8,7188254527,5281389.4,210408458.2,4753250.46,155608149.3,0,0,516770,465093,98186061.22,57871728.04,395032903,303348229.2
Child Health,IV treatment for diarrhoea,0.596,65.6,"2,583,848",0.02,1.00,2.3,11,7,110.0671141,34,-2435.910036,-2435.910036,3390008.576,8393909574,3390008.576,7191644535,118857.008,210527315.2,118857.008,155727006.3,568446.56,568446.56,361738.72,361738.72,98754507.78,58440174.6,395394641.7,303709967.9
Tuberculosis,Preventive isoniazid treatment of under-15 contacts of TB cases,0.475,54.4,"13,147",1.00,0.85,2.42,9,13,114.5263158,35,-766.9083333,-651.8720833,715196.8,8394624770,607917.28,7192252453,31815.74,210559130.9,27043.379,155754049.6,118323,100574.55,170911,145274.35,98872830.78,58540749.15,395565552.7,303855242.3
Malaria,Malaria vaccine for children under 5,0.0435,5,3075640.00,1.00,0.90,5,0,1,115,36,-16976.32667,-15278.694,15378200,8410002970,13840380,7206092833,15378200,225937330.9,13840380,169594429.6,0,0,3075640,2768076,98872830.78,58540749.15,398641192.7,306623318.3
Non-Communicable Disease and Injury,Treatment of invasive cervical cancer,0.001,0.12,"8,168,930",0.00,0.50,"1,269.71",140,60,120,37,0,0,0,8410002970,0,7206092833,0,225937330.9,0,169594429.6,0,0,0,0,98872830.78,58540749.15,398641192.7,306623318.3
Vaccine Preventable Disease,BCG vaccination,0.116,14.54,"516,770",1.00,0.90,0.62,0,1,125.3448276,38,-13719.73686,-12347.76318,7513835.8,8417516806,6762452.22,7212855285,320397.4,226257728.3,288357.66,169882787.3,0,0,516770,465093,98872830.78,58540749.15,399157962.7,307088411.3
Nutrition,"Fortification of sugar, oil, maize meal, & wheat flour with iron, vitamin A, and zinc",0.004,0.51,"18,633,011",1.00,0.82,1.1,11,7,127.5,39,-18633.011,-15279.06902,9502835.61,8427019642,7792325.2,7220647610,20496312.1,246754040.4,16806975.92,186689763.2,204963121,168069759.2,130431077,106953483.1,303835951.8,226610508.4,529589039.7,414041894.4
Child Health,ORS and zinc for diarrhoea treatment,0.03,3.84,"2,583,848",0.05,0.70,1.22,11,7,128,40,-987.9418824,-691.5593176,496098.816,8427515741,347269.1712,7220994879,157614.728,246911655.2,110330.3096,186800093.5,1421116.4,994781.48,904346.8,633042.76,305257068.2,227605289.9,530493386.5,414674937.2
"Mental, Neurological and Substance use disorders",Anti-epileptic medication,9.799,1304.97,"190,408",0.03,0.10,8.75,0,0,133.1737932,41,-17107.15076,-1710.715076,7454301.833,8434970042,745430.1833,7221740309,49982.1,246961637.3,4998.21,186805091.7,0,0,0,0,305257068.2,227605289.9,530493386.5,414674937.2
Tuberculosis,Diagnosis with GeneXpert for presumptive TB cases,0.137,20.75,"28,693",1.00,0.90,12.68,0,0,151.459854,42,-1906.115373,-1715.503835,595379.75,8435565422,535841.775,7222276151,363827.24,247325464.5,327444.516,187132536.3,0,0,0,0,305257068.2,227605289.9,530493386.5,414674937.2
Vaccine Preventable Disease,HPV vaccination,0.033,7.07,"1,326,125",1.00,0.80,9.99,0,1,214.2424242,43,-48156.53922,-38525.23137,9375703.75,8444941126,7500563,7229776714,13247988.75,260573453.3,10598391,197730927.3,0,0,1326125,1060900,305257068.2,227605289.9,531819511.5,415735837.2
Malaria,Intermittent presumptive treatment (IPTp) with sulfadoxine-pyrimethamine for pregnant women,0.036,7.75,"1,007,295",1.00,0.41,0.07,1,15,215.2777778,44,-40272.04912,-16511.54014,7806536.25,8452747662,3200679.863,7232977394,70510.65,260643963.9,28909.3665,197759836.6,1007295,412990.95,15109425,6194864.25,306264363.2,228018280.8,546928936.5,421930701.4
Maternal/Newborn and Reproductive Health,Current trend in condom use,0.002,0.46,"8,760,912",1.00,0.75,3.46,0,1,230,45,-21988.17129,-16491.12847,4030019.52,8456777682,3022514.64,7235999909,30312755.52,290956719.4,22734566.64,220494403.3,0,0,8760912,6570684,306264363.2,228018280.8,555689848.5,428501385.4
HIV,Condom distribution,0.002,0.46,"8,760,912",1.00,0.75,3.46,0,1,230,46,-21988.17129,-16491.12847,4030019.52,8460807701,3022514.64,7239022423,30312755.52,321269474.9,22734566.64,243228969.9,0,0,8760912,6570684,306264363.2,228018280.8,564450760.5,435072069.4
Tuberculosis,Case management of MDR-TB Cases,580.683,137747.7,743,1.00,0.74,"2,312.46",5,16.5,237.2166914,47,-571949.9928,-423242.9946,102346541.1,8563154242,75736440.41,7314758864,1718157.78,322987632.7,1271436.757,244500406.7,3715,2749.1,12259.5,9072.03,306268078.2,228021029.9,564463020,435081141.4
Child Health,Antibiotics for treatment of dysentery,0.303,83.45,"2,583,848",0.11,0.46,5.41,11,7,275.4125413,48,-146414.0002,-67350.44011,23718432.72,8586872675,10910479.05,7325669343,1537647.945,324525280.7,707318.0546,245207724.7,3126456.08,1438169.797,1989562.96,915198.9616,309394534.3,229459199.7,566452582.9,435996340.4
Nutrition,Inpatient treatment for severe acute malnutrition,2.412,678.43,"7,633,176",0.01,0.35,103.97,45,172,281.2728027,49,-323591.2845,-113256.9496,51785755.94,8638658431,18125014.58,7343794357,7936213.087,332461493.8,2777674.581,247985399.3,3434929.2,1202225.22,13129062.72,4595171.952,312829463.5,230661424.9,579581645.7,440591512.3
HIV,Lavimudine,,,"1,676,971",1.00,0.81,,12,8,300,50,0,0,0,8638658431,0,7343794357,0,332461493.8,0,247985399.3,20123652,16300158.12,13415768,10866772.08,332953115.5,246961583,592997413.7,451458284.4
Non-Communicable Disease and Injury,Hypertension monitoring,0.021,8.14,"8,275,020",0.16,0.50,0,0,60,387.6190476,51,-77856.58033,-38928.29016,10777386.05,8649435817,5388693.024,7349183050,0,332461493.8,0,247985399.3,0,0,79440192,39720096,332953115.5,246961583,672437605.7,491178380.4
HIV,Universal ART,0.592,234.91,"1,676,971",1.00,0.81,168.02,12,8,396.8074324,52,-2869363.145,-2324184.147,393937257.6,9043373075,319089178.7,7668272229,281764667.4,614226161.2,228229380.6,476214779.9,20123652,16300158.12,13415768,10866772.08,353076767.5,263261741.2,685853373.7,502045152.5
Non-Communicable Disease and Injury,Fracture - fixation,1.219,504.05,"18,633,011",0.02,0.90,27.4,56,25,413.4946678,53,-1387289.779,-1248560.801,187839383.9,9231212458,169055445.5,7837327674,10210890.03,624437051.2,9189801.025,485404580.9,20868972.32,18782075.09,9316505.5,8384854.95,373945739.8,282043816.2,695169879.2,510430007.5
"Mental, Neurological and Substance use disorders",Education and psychosocial counselling for substance use disorder (alcohol),4.314,1789.1,"18,633,011",0.06,0.30,0.04,0,60,414.7195178,54,-14786631.42,-4435989.426,2000179199,11231391657,600053759.6,8437381434,44719.2264,624481770.4,13415.76792,485417996.7,0,0,67078839.6,20123651.88,373945739.8,282043816.2,762248718.8,530553659.3
"Mental, Neurological and Substance use disorders",Episodic treatment of depression with new antidepressants (TCAs),0.876,375.53,"18,633,011",0.03,0.10,6.88,0,0,428.6872146,55,-1568340.536,-156834.0536,209917638.6,11441309296,20991763.86,8458373198,3845853.47,628327623.9,384585.347,485802582.1,0,0,0,0,373945739.8,282043816.2,762248718.8,530553659.3
Maternal/Newborn and Reproductive Health,Safe abortion services,0.061,32.37,"1,007,295",0.00,0.03,1.38,21.75,40,530.6557377,56,0,0,0,11441309296,0,8458373198,0,628327623.9,0,485802582.1,0,0,0,0,373945739.8,282043816.2,762248718.8,530553659.3
Non-Communicable Disease and Injury,Treatment of breast cancer,0.001,0.55,"1,241,253",0.00,0.50,437.51,362,172,550,57,0,0,0,11441309296,0,8458373198,0,628327623.9,0,485802582.1,0,0,0,0,373945739.8,282043816.2,762248718.8,530553659.3
Maternal/Newborn and Reproductive Health,Post-abortion case management,0.051,31.95,"1,007,295",0.00,1.00,17.12,34.75,40,626.4705882,58,0,0,0,11441309296,0,8458373198,0,628327623.9,0,485802582.1,0,0,0,0,373945739.8,282043816.2,762248718.8,530553659.3
HIV,Methadone Maintenance treatment (MMT) among injectable drug users (IDUs),0.767,483.67,"13,792",1.00,0.75,232.94,0,10,630.5997392,59,-54821.30698,-41115.98024,6670776.64,11447980073,5003082.48,8463376280,3212708.48,631540332.4,2409531.36,488212113.4,0,0,137920,103440,373945739.8,282043816.2,762386638.8,530657099.3
"Mental, Neurological and Substance use disorders",Maintenance psychosocial treatment plus newer antidepressants (50% coverage),0.12,79.6,"18,633,011",0.03,0.10,7.95,0,0,663.3333333,60,-369152.8297,-36915.28297,44495630.27,11492475703,4449563.027,8467825843,4443973.124,635984305.5,444397.3124,488656510.7,0,0,0,0,373945739.8,282043816.2,762386638.8,530657099.3
Vaccine Preventable Disease,Polio vaccination,0.001,1.13,"516,770",1.00,0.90,0.59,0,1,1130,61,-5208.23098,-4687.407882,583950.1,11493059653,525555.09,8468351399,304894.3,636289199.8,274404.87,488930915.6,0,0,516770,465093,373945739.8,282043816.2,762903408.8,531122192.3
Vaccine Preventable Disease,School-based oral cholera vaccination,0.002,2.76,"7,633,176",1.00,0.53,2.98,0,1,1380,62,-191278.4104,-101377.5575,21067565.76,11514127219,11165809.85,8479517208,22746864.48,659036064.3,12055838.17,500986753.8,0,0,7633176,4045583.28,373945739.8,282043816.2,770536584.8,535167775.6
HIV,Clinical monitoring and quarterly CD4 counts (clinical/CD4),3.526,8316.14,"1,676,971",1.00,0.85,39.6,0,0,2358.519569,63,-130811761.2,-111189997,13945925612,25460052831,11854036770,20333553979,66408051.6,725444115.9,56446843.86,557433597.6,0,0,0,0,373945739.8,282043816.2,770536584.8,535167775.6
Non-Communicable Disease and Injury,Basic palliative care (BPC) for breast cancer,0.389,8257.81,"5,145,365",0.00,0.10,259.28,362,172,21228.30334,64,0,0,0,25460052831,0,20333553979,0,725444115.9,0,557433597.6,0,0,0,0,373945739.8,282043816.2,770536584.8,535167775.6
Nutrition,Supplementary food and nutrition counselling with growth monitoring,0.012,297.24,"2,583,848",1.00,0.50,46.21,0,0,24770,65,-7498630.878,-3749315.439,768022979.5,26228075810,384011489.8,20717565468,119399616.1,844843732,59699808.04,617133405.7,0,0,0,0,373945739.8,282043816.2,770536584.8,535167775.6
